datetime,ABUK,ADIB,AMOC,ARCC,BTFH,CCAP,COMI,EAST,EFID,EFIH,EGAL,EGCH,EMFD,ETEL,FWRY,GBCO,HELI,HRHO,ISPH,JUFO,MCQE,OIH,ORAS,ORHD,ORWE,PHDC,RAYA,RMDA,TMGH,VLMR,VLMRA
2020-04-23,443674.0,1207373.67086125,1537224.0,144606.0,442011.91308933,21879598.0,10780414.22182256,360411.65596043,1061690.0,,435384.0,1021174.66968517,4888191.0,643814.0,829864.42388204,18163306.0,12528258.52825853,2865983.78520758,513427.20140654,657746.25,293328.0,182086232.20312643,31890.0,8586001.0,5919916.66666667,9048287.0,77999.9966538,663064.00197144,6732070.0,782395.0,
2020-04-26,156170.0,737942.61488048,2337605.0,58153.0,300011.93001645,23560011.0,5412075.45088816,561634.97254139,50200.0,,213216.0,1170423.11954512,16774970.0,1378519.0,653793.83319615,10543625.0,12084090.08409008,2737051.48690143,431238.74792523,1991298.75,311558.0,230736137.48968947,58113.0,9042593.0,5559525.55555556,24141698.0,496619.97869498,75618.42662418,7216887.0,1565116.0,
2020-04-27,298401.0,812378.93972811,1576759.0,22776.0,23127106.47850314,13484935.0,7059656.61667332,111149.3263574,509146.0,,262901.0,1012502.14172221,4199474.0,1442014.0,674378.09310331,10749399.0,15220479.22047922,2200028.27744092,391319.14926305,3150578.75,137058.0,148215346.37009528,32725.0,8609597.0,4935306.66666667,45042073.0,536199.976997,1573117.60760346,7589139.0,706847.0,
2020-04-28,663622.0,288630.64736837,1703254.0,61672.0,24212678.667753,19766056.0,9244771.77298898,1333752.9028363,407658.0,,565778.0,6213010.41891321,6964166.0,3697545.0,585939.40093417,8487350.0,14436038.43603844,2423561.44787676,291369.22655798,1789271.25,148529.0,126972086.4610272,19022.0,6532844.0,8546533.33333333,27719812.0,374479.98393479,20975.98519395,2727366.0,2072986.0,
2020-04-29,830245.0,927738.52973696,7625575.0,166129.0,10337365.00060911,21659331.0,8610759.81197224,1922367.69576352,45500.0,,208269.0,1727940.78623102,2829739.0,1001268.0,208769.98150436,8297983.0,20273720.27372028,4069347.70272845,29539.16448034,2606950.0,126676.0,192752521.8304331,18087.0,5515763.0,3326596.66666667,21480242.0,155099.9933462,228952.87839194,2963071.0,3117351.0,
2020-04-30,528503.0,598118.42510844,8833198.0,160699.0,28642805.95247495,25243673.0,11152032.58077587,1575936.308736,18990.0,,110299.0,1047239.06371768,1162176.0,624862.0,282840.69272738,7469843.0,6223458.22345822,3685853.81032842,1375183.53025069,1840293.75,134692.0,82771027.08432122,186483.0,2943274.0,3702685.55555556,12514038.0,664659.97148606,1348721.76199491,2415204.0,674828.0,
2020-05-03,896621.0,377745.07015293,4580235.0,121553.0,28813355.82449064,28695483.0,2951305.79822383,685322.41537827,3141750.0,,248939.0,1267698.39343918,7990979.0,1410111.0,809721.03482317,9883623.0,12817608.81760882,4461798.40195773,107800.80897839,455841.25,130302.0,148616756.19727683,32980.0,6375363.0,4299145.55555556,19565354.0,125159.99463063,144236.11818988,4700268.0,2366316.0,
2020-05-04,228320.0,55813.1778147,2633916.0,83759.0,27313312.40823453,13247494.0,2672206.99971554,239934.07856562,156800.0,,119514.0,2139630.93895948,2586352.0,933004.0,3622988.45716628,4784748.0,12532629.53262953,4711442.39230212,103520.24572498,346175.0,168509.0,70482275.8440689,9195.0,4592466.0,2668208.88888889,21353697.0,0.0,2121938.52821421,2079779.0,301613.0,
2020-05-05,299998.0,749095.98354957,2098370.0,363858.0,11767126.77213642,7677485.0,4786417.19132965,226703.13698024,5820.0,,54473.0,1020747.05269735,2478442.0,877839.0,2615241.46341184,10782357.0,10279993.27999328,6592622.02663263,781525.13354476,447516.25,247090.0,53277846.21668254,3803.0,5029989.0,960541.11111111,20888219.0,1999.9999142,16120.04462155,1427071.0,2149295.0,
2020-05-06,481714.0,334687.10980133,4189478.0,92634.0,8131201.55344121,10080980.0,12224276.27819541,1346732.2749172,49154.0,,49308.0,1197259.24837813,900323.0,462483.0,214302.91065053,10726975.0,7115233.11523312,4327469.69953701,622849.27030254,1240787.5,80618.0,65397147.2244249,390802.0,2711357.0,1468685.55555556,14132297.0,203999.99124839,0.0,1369153.0,1217359.0,
2020-05-07,973835.0,1852184.00255234,4890668.0,188192.0,17188299.38200714,11656394.0,8503951.14147876,2742224.63908319,211736.0,,645665.0,2406652.44507029,3520013.0,2026514.0,461750.49167632,10674787.0,8075942.07594208,3092380.75782697,1061033.34820339,2092337.5,83585.0,77539460.6287133,8637.0,4967220.0,1641165.55555556,30700303.0,302559.98702016,528094.02524098,1856255.0,919537.0,
2020-05-10,722380.0,353843.10323062,1857581.0,58150.0,6140682.84172812,11109581.0,2175530.24370749,189865.0207187,638372.0,,330892.0,1030758.09774052,3124540.0,1044468.0,68476.06015808,8608227.0,9927543.92754393,2413827.04045464,1025055.5828371,534975.0,65290.0,60036913.98924914,3110.0,3296932.0,1440428.88888889,16911519.0,0.0,351741.05172101,746322.0,971653.0,
2020-05-11,4205004.0,290576.69507681,1235324.0,43770.0,8492609.81400069,17073025.0,12452257.74926505,2869003.56171297,8400.0,,248001.0,1239173.30401821,5477785.0,1477536.0,146884.94052838,7791762.0,11097320.0973201,7944509.45739724,2935540.34783935,4416548.75,41704.0,62659605.31883948,113720.0,2462011.0,3611545.55555556,14197499.0,152219.99346976,257983.64190036,1902345.0,763186.0,
2020-05-12,5477164.0,382851.7905851,1075065.0,73300.0,7444995.01595426,12518406.0,6337663.80728224,3010378.8967679,2332950.0,,115500.0,1180670.7455845,2934109.0,815145.0,258306.23001944,5377484.0,16172920.17292017,4601948.30881689,1728155.17029147,6221398.75,11148.0,53524581.07962718,118590.0,4167555.0,3448707.77777778,18874457.0,19999.999142,894749.00243489,2094162.0,3628599.0,
2020-05-13,4143143.0,183947.84291634,955635.0,27278.0,16818701.15614915,13672426.0,2864123.69256683,564473.53753835,54740.0,,157654.0,563094.39947374,1602320.0,1240585.0,134793925.25247243,10033159.0,10502380.5023805,2295844.15049701,894510.69622766,1321885.0,181960.0,36759070.50610264,4826.0,4154194.0,1562678.88888889,11931804.0,179999.99227799,170429.87970083,1064498.0,680191.0,
2020-05-14,3190929.0,508024.35925978,1526420.0,46566.0,4573104.00300222,8336278.0,3560722.22037241,1763468.59404961,94200.0,,61207.0,296901.55941921,825411.0,994390.0,68030516.0787869,5634399.0,9849486.84948685,2370292.20726092,3748874.68291843,2602901.25,177197.0,58601952.10334838,27641.0,1887854.0,1867734.44444444,11685037.0,591939.97460575,1060860.45118391,4155422.0,707431.0,
2020-05-17,662976.0,39251.91466333,613680.0,39660.0,5407725.59053356,3708690.0,1244853.76381561,771969.94823345,160720.0,,27564.0,449974.52452818,815736.0,321637.0,119475.99988952,7452335.0,4030717.03071703,1683188.48336952,368516.34022808,1904382.5,271453.0,27870925.50516622,2560.0,1509057.0,841218.88888889,7489153.0,0.0,62406.17795014,1162997.0,231110.0,
2020-05-18,919698.0,44679.66677529,802114.0,12342.0,4046413.74701648,3994327.0,4964534.61082654,4549089.64529964,6902.0,,36655.0,104389.15058781,989835.0,1492346.0,1500411.34931362,8258160.0,14863244.86324486,1064906.0119518,705702.89107945,2573917.5,379209.0,19617578.21060979,92126.0,1390676.0,1712822.22222222,6318730.0,136619.994139,6194061.59587645,3527228.0,1301189.0,
2020-05-19,1176703.0,47201.58574438,636182.0,46457.0,8896401.88903032,5394255.0,4040766.59349824,4975198.61008791,0.0,,23230.0,198806.475442,429749.0,1665321.0,279975.03221342,2908656.0,6673818.67381867,1861403.01925157,1254549.2265917,1267476.25,758074.0,36921567.51953522,80986.0,1249639.0,782350.0,11153524.0,0.0,8862303.92647814,2303041.0,2114857.0,
2020-05-20,863025.0,123090.82716345,415457.0,6210.0,5396759.64096143,4219474.0,4105632.4454446,1519844.38098795,97710.0,,21133.0,269906.02307004,997479.0,424481.0,3759662.82884801,2733815.0,4502701.5027015,807981.01605591,1875748.55419797,4039315.0,294104.0,46843927.15883598,257.0,768442.0,1997335.55555556,6568025.0,39.99999828,6065583.68656352,806252.0,560841.0,
2020-05-21,1622006.0,174472.44395504,1138651.0,26510.0,3549745.24687886,5816452.0,11110731.84546285,5515474.38999575,472390.0,,66092.0,254800.26320458,830300.0,1396310.0,2199636.92342716,5211251.0,7335082.33508234,5999613.37448527,5927581.67209976,1702050.0,747916.0,32613005.44714832,925.0,2300660.0,1645178.88888889,10832215.0,299999.98712999,2846863.33252076,1640547.0,469266.0,
2020-05-31,1200448.0,25285.38178987,1359455.0,12560.0,2828993.12732011,2698243.0,5564977.31299873,1207670.84118681,2043688.0,,25450.0,479710.35198862,862550.0,842779.0,1127364.07231542,1527509.0,6716562.71656272,1788285.16350188,422501.42720665,18996.25,348938.0,21368575.11844659,14639.0,2136497.0,1329452.22222222,8261076.0,30679.99868383,177553.84867232,2196516.0,803099.0,
2020-06-01,10114869.0,130309.07555137,966362.0,1036003.0,7029078.97841964,7437822.0,7332599.35943188,3041118.80680611,2040342.0,,229361.0,783862.42311545,385700.0,5765006.0,1821277.15270694,7833044.0,6634017.63401763,3019306.10211023,362792.07711544,69867.5,226568.0,51383167.4948298,19434.0,3564849.0,1164125.55555556,7467383.0,35999.9984556,126293.78485461,3079070.0,2566296.0,
2020-06-02,2887219.0,89690.29404521,2050067.0,63690.0,20051581.05581816,24902442.0,3138165.25817965,3211984.2761257,300554.0,,268275.0,537792.88426861,956600.0,2719159.0,1207219.00906814,13650140.0,10804774.80477481,3425447.61177824,1383613.53548363,1724881.25,267365.0,52147415.7325757,155328.0,4346763.0,1364525.55555556,15502092.0,36699.99842557,450330.80413072,2181862.0,1288994.0,
2020-06-03,6130527.0,862115.68286138,3359014.0,11325.0,12825041.93288236,17874990.0,8412658.3792405,3212064.99361377,1134646.0,,84777.0,1435397.63072609,784117.0,2142044.0,221599.32318991,9270653.0,4382767.38276738,3438438.2216831,2425008.7412309,5672743.75,131425.0,187715155.66411772,4590.0,2175983.0,784590.0,20571101.0,2359.99989876,61354.7566923,6277760.0,3066070.0,
2020-06-04,6266276.0,2965389.48387601,2503068.0,177578.0,23358546.72681316,25381120.0,11579869.62949518,3327141.22576555,414000.0,,149825.0,1151378.9819191,3282030.0,2656831.0,3599512.08449427,10503253.0,13820491.82049182,10094998.097066,687347.27858343,2571083.75,169933.0,80579048.61789072,11178.0,8817341.0,2655326.66666667,26860395.0,170019.99270613,411013.94188281,6162266.0,1778505.0,
2020-06-07,1905641.0,893202.80212214,4599171.0,128886.0,32599251.83490406,27956803.0,3163510.99739006,396602.68702599,89570.0,,450873.0,1563942.08056944,8077375.0,1887801.0,1687265.64094894,18963266.0,30673338.67333868,10169631.55397127,809092.01553056,2910173.75,664393.0,124063913.5389728,30568.0,3143144.0,3746175.55555556,23145814.0,117119.99497555,1600745.60210204,13628384.0,2599784.0,
2020-06-08,2054726.0,428719.60553611,3880097.0,204723.0,17798975.33763972,20946934.0,3172056.66187704,2149738.09731177,999878.0,,828423.0,1215383.62993864,2782314.0,2162864.0,16014479.25972952,7794680.0,16258696.25869626,9643366.95271381,351206.96622986,663217.5,745118.0,106991816.7933152,76713.0,3270761.0,2698305.55555556,23833012.0,22619.9990296,3825636.8876463,5964032.0,1916322.0,
2020-06-09,1150378.0,631227.71299141,1818314.0,240134.0,16381199.54109504,12411689.0,2443898.97084986,2915277.55232935,47126.0,,459799.0,653785.88992225,1081003.0,744550.0,1781369.52351875,7948046.0,9880086.88008688,4362542.72627891,328214.30451709,478636.25,640544.0,68915009.43587945,77367.0,2501557.0,1836810.0,21182379.0,116999.99498069,1034192.10800796,4474924.0,646589.0,
2020-06-10,917462.0,159403.81263445,875477.0,1369977.0,17105512.27985856,10259638.0,7114019.66382804,3287595.03777942,3705578.0,,334594.0,538949.22133034,1295027.0,4082943.0,1152625.97192305,6405018.0,3829383.82938383,1324817.21012456,1299413.18995629,534972.5,478278.0,120453555.7246859,9966.0,3026360.0,965640.0,11790202.0,10019.99957014,101654.86824617,2708633.0,411387.0,
2020-06-11,525819.0,312204.963401,4996014.0,126089.0,12193394.57948672,8409730.0,2863166.08389465,3080564.09793216,8268278.0,,141731.0,709086.3815034,2536271.0,2350133.0,540622.28643733,11177759.0,1862698.86269886,3827974.7186904,418081.54759975,3628310.0,2108814.0,37792210.06387549,1973.0,2928112.0,1293391.11111111,10131782.0,331999.98575719,71318.34965942,3061000.0,1306775.0,
2020-06-14,2349353.0,315918.34015076,1343919.0,314298.0,18695271.93639654,11469411.0,1899004.19107883,298043.9435153,35700.0,,415767.0,1358138.12122327,4185683.0,1511169.0,96550.71577787,5228909.0,4544605.54460555,2556775.94944794,125521.30280407,460855.0,645806.0,39552343.86767454,51230.0,3479816.0,1077356.66666667,13122730.0,634419.97278335,66286.73521102,704770.0,2017397.0,
2020-06-15,2579037.0,312555.78152531,1034250.0,91722.0,12472402.64408781,7964465.0,21859858.30006998,959187.43534361,1208406.0,,188679.0,1390645.86827041,3300572.0,937059.0,6522538.71323034,6822730.0,11170571.17057117,8247813.2886553,388942.57617405,245103.75,2530497.0,67585353.88532697,14003.0,7470803.0,2463441.11111111,7805076.0,479599.97942514,4056280.95484451,3561887.0,2173716.0,
2020-06-16,1133808.0,528179.85338286,1184471.0,75100.0,11568960.45618222,12525570.0,2413229.01568099,1371028.23882486,4400.0,,299166.0,1057474.03836688,1828988.0,1358508.0,1062366.48315043,24055989.0,6547863.54786355,2728989.28075429,368300.53646483,192632.5,3189072.0,72954876.12618893,6402.0,3189050.0,2177116.66666667,15054972.0,119.99999485,459528.77363826,4467099.0,1196315.0,
2020-06-17,1300193.0,374931.90594856,979501.0,178023.0,7410665.88489794,7417968.0,6432606.07353844,994233.6233701,4002.0,,197682.0,357864.81324138,7452603.0,1077018.0,510202.19790458,7500865.0,6162867.16286716,1403054.26977745,762628.64579401,105123.75,1423142.0,45179939.59124472,14113.0,3235566.0,1457394.44444444,28699290.0,159999.99313599,152193.88257284,2667489.0,514408.0,
2020-06-18,956776.0,561540.67124174,1045363.0,738634.0,15229033.49129275,11086962.0,11609032.56456474,2112195.04832112,41618.0,,94361.0,662788.6191687,2269709.0,1720789.0,1032144.78649941,17155498.0,11541728.54172854,4215855.21443506,452663.41773791,5576193.75,3453192.0,20249408.48830676,27568.0,1776051.0,1732700.0,12038164.0,0.0,247128.5695625,2065439.0,3108642.0,
2020-06-21,1221174.0,440670.58899727,993578.0,1068113.0,33307555.31543458,14801172.0,537692.85648533,730302.23560267,122598.0,,554155.0,1648820.25723388,1655110.0,439489.0,2845993.26541248,6086224.0,6457431.45743146,1379009.85144446,740749.14906258,89015.0,2727546.0,52150970.97510729,60344.0,1294080.0,860797.77777778,16139419.0,37259.99840154,268885.91020492,1449547.0,1409689.0,
2020-06-22,945345.0,264106.47471616,1681802.0,1936507.0,68680074.9637215,12692901.0,5035344.69724951,989722.86107872,4461552.0,,387415.0,2083043.80099783,2383859.0,642558.0,3872605.12276571,6272111.0,5316536.31653632,6428901.10180143,140963.56449616,272551.25,1226913.0,71698442.07174934,24687.0,2997228.0,629858.88888889,18134199.0,106259.99544144,1791414.68551688,1966761.0,377264.0,
2020-06-23,1967838.0,695463.83539449,1351825.0,670316.0,20189062.62394274,11637817.0,3611925.60020325,82935.87369564,2420.0,,697041.0,896450.93967378,1219742.0,2921079.0,4107461.43236403,12166255.0,19169356.16935617,9242722.64723721,1650685.71682309,219662.5,941889.0,52681815.86486928,9600.0,6207369.0,487831.11111111,9533817.0,19999.999142,5712909.20350137,7376881.0,649317.0,
2020-06-24,892495.0,2563305.57894786,1604753.0,1534838.0,41096842.72789865,15149070.0,3184331.26335937,1943573.52516974,153088.0,,422848.0,2595330.21754053,12093889.0,2576837.0,2562116.52619159,29268529.0,10769953.76995377,2427553.85092083,3177409.92766259,387947.5,1121358.0,114344651.31875184,21642.0,3407841.0,1299842.22222222,20887721.0,0.0,60549711.49054458,8911118.0,508292.0,
2020-06-25,549225.0,445711.11733051,1268625.0,620115.0,17905726.27284047,17313693.0,2244658.99877516,342447.9789915,1967230.0,,265241.0,968450.00114305,6758556.0,1512247.0,1627439.46683453,14446519.0,6426666.42666643,17918515.0622109,1013630.27600406,707496.25,564180.0,50382373.16751476,650.0,2475501.0,1079025.55555556,10710111.0,33359.99856885,21355750.16188801,5340815.0,1092123.0,
2020-06-28,38671.0,102465.369138,818732.0,624057.0,13404686.92980711,8594287.0,2608521.61007245,68802.24153541,75200.0,,204949.0,562959.0295989,1070430.0,744250.0,164471.2786671,9649218.0,6567909.56790957,5184993.95336782,1607280.47763037,353675.0,265829.0,28282570.51207976,2600.0,1428024.0,348495.55555556,6875349.0,300599.98710425,13863128.25060982,780114.0,646555.0,
2020-06-29,154071.0,213082.29525878,1371981.0,345816.0,20443492.67573521,6935422.0,2949789.95223815,1015008.95950664,522524.0,,1297682.0,1090573.87047408,1239537.0,1203176.0,537209.94607149,4314207.0,4497229.4972295,2524307.52469195,917495.16286081,350272.5,326341.0,82331445.45081429,575.0,1343574.0,891302.22222222,6687054.0,300519.98710768,11486926.69586902,844513.0,286108.0,
2020-06-30,238486.0,700610.27108601,1230133.0,1178189.0,56331014.22517154,12263893.0,6952850.15265144,2038459.62297346,1137712.0,,1166152.0,1033008.78005213,4653507.0,2683179.0,2615219.41986943,5683459.0,12547329.54732955,2640737.01346517,1937032.7254223,1841246.25,680041.0,146086287.18864188,11005.0,2640161.0,1674337.77777778,14451586.0,126999.99455169,8841354.16126569,1892755.0,483263.0,
2020-07-05,648187.0,842370.57975164,4338070.0,1260399.0,20367166.63639893,14963853.0,2766211.51554392,978005.37239457,450610.0,,26731.0,2935268.01090808,2798859.0,1584923.0,5793571.99169042,10029366.0,7809079.80907981,1596468.01724834,162203.84501744,282642.5,2342654.0,269265164.4783768,10643.0,1712544.0,2934797.77777778,50813554.0,70999.9969541,4404917.56075682,5191614.0,359688.0,
2020-07-06,956329.0,737366.74361982,3040699.0,605117.0,37667192.62132534,16557783.0,12338659.76567411,2561347.51066056,184004.0,,1337124.0,1926864.91960162,11226087.0,3246796.0,5215585.9008596,10788823.0,10466719.46671947,2588886.17393081,850396.58264805,3726427.5,1314685.0,148539133.83169228,19592.0,7098175.0,5526008.88888889,30224285.0,353999.98481338,17659608.51883654,3748196.0,1217460.0,
2020-07-07,666692.0,2535064.71994093,1856265.0,184661.0,43988103.40109911,12414522.0,22740487.59124673,1401398.19370943,317742.0,,397520.0,4007059.6275327,5222507.0,2168351.0,14717838.41650053,5861719.0,7112314.11231411,3207283.84543636,1577338.38840218,3725665.0,446356.0,123403481.4769064,7312.0,4061667.0,859304.44444444,17371019.0,0.0,4280923.26827909,2002946.0,626083.0,
2020-07-08,592535.0,536390.98325467,1791781.0,323414.0,44149308.00052113,23654452.0,7121574.62256892,533031.38535398,71670.0,,1642436.0,1448184.390773,8777901.0,1548878.0,4084681.63563233,8210071.0,9012387.01238701,6042331.0070559,486455.8285396,1574088.75,1133672.0,255720987.23287255,45592.0,3042026.0,1606122.22222222,53989742.0,17979.99922866,6799580.60446644,4574550.0,1211043.0,
2020-07-09,404885.0,895380.52217682,3712875.0,211651.0,35527547.27685445,12385534.0,3362069.16974195,2272012.98410751,7095720.0,,796720.0,1564445.60589829,3256364.0,2349869.0,5037425.58235276,8117564.0,4944166.94416694,3122932.18112131,1536789.13445608,755217.5,747048.0,174748644.74392027,121838.0,1800725.0,2457036.66666667,50938080.0,52439.99775032,8797084.34451386,2042933.0,767070.0,
2020-07-12,1023830.0,766001.44561536,2207759.0,255238.0,27875300.4135709,11397270.0,883530.80132402,145271.29914555,139402.0,,893134.0,1929221.87359067,4986672.0,1155325.0,1039652.81704597,5648935.0,11536064.53606454,758243.37813278,126962.2709701,8066.25,390790.0,51442345.91184944,14898.0,1704810.0,1741573.33333333,38909178.0,22659.99902789,4769755.4932333,799191.0,746469.0,
2020-07-13,2863349.0,4255324.5597281,9452127.0,192827.0,28700706.59911787,35075784.0,2342705.77056536,1998961.86548017,8304172.0,,568412.0,1365049.57567427,6167545.0,2726633.0,1387971.64816298,5231016.0,21550539.55053955,1886039.63803609,1006437.72779333,232993.75,1547892.0,74578613.91393746,4285.0,1528574.0,4379970.0,444211670.0,13599.99941656,7535866.52675366,1437618.0,914422.0,
2020-07-14,639461.0,156580.71961524,3747129.0,104339.0,17099557.17129496,19830440.0,1867815.71508517,2581759.61810081,5961834.0,,579619.0,895326.23108748,3770245.0,240234.0,561836.99165757,25536274.0,3922074.92207492,1111877.04776549,164950.56253582,40867.5,507569.0,83891864.34329388,5000.0,488259.0,1974146.66666667,37831266.0,0.0,3358187.05759918,905695.0,1833237.0,
2020-07-15,530646.0,587769.29044131,4258848.0,190527.0,30316080.5277011,53423418.0,4652605.721458,2172357.8280506,4843430.0,,613615.0,1457977.8319052,7199612.0,1776308.0,1540358.65687815,18174007.0,11681267.68126768,3541180.50002032,189229.8517485,1551197.5,1567953.0,110962968.56035098,19917.0,2785692.0,6252802.22222222,37208166.0,231919.99005062,7250291.5983288,3924378.0,1037285.0,
2020-07-16,251722.0,51894.60555826,2029533.0,323184.0,33327882.77142655,9761272.0,3221856.72577354,3424221.49395317,37756.0,,934507.0,422562.75744235,4624650.0,372678.0,2334847.60389253,6629584.0,3967545.96754597,4107925.33214248,41786.71096831,943358.75,496949.0,73114841.41506314,825.0,324625.0,1182064.44444444,19551438.0,1474399.93674818,2162673.89146086,2032513.0,294911.0,
2020-07-19,580038.0,223775.62884033,2172763.0,192482.0,29824301.11487579,16467923.0,1893838.84107522,13049.32723723,117036.0,,608332.0,575636.98769034,6930713.0,72837.0,649755.45622571,6245659.0,3231987.23198723,2057790.36898972,202481.29548958,907908.75,404997.0,67537934.32340999,9301.0,571280.0,1636667.77777778,10549957.0,519999.97769198,1385101.98631566,797254.0,588211.0,
2020-07-20,572333.0,173621.87548383,1216499.0,142453.0,25067487.01811625,11728167.0,4089172.16734677,6215142.99358616,100840.0,,706687.0,525202.22076936,10866566.0,338365.0,3266041.78354803,5229690.0,7223881.22388122,2022593.14215313,503187.4494248,4843663.75,569748.0,55462477.0100057,878.0,572019.0,978482.22222222,6809415.0,139999.99399399,4811285.32191917,3575911.0,1088321.0,
2020-07-21,104877.0,454008.29693093,1876150.0,421860.0,32908032.73668545,11018774.0,11910070.31014095,1243931.82740868,552854.0,,566942.0,499299.76453106,5119218.0,714772.0,554342.18723646,6671923.0,4534591.53459154,6638151.261347,1980713.8656288,2056885.0,1141982.0,90748911.40314876,481.0,410389.0,1838440.0,14313855.0,159999.99313599,13594008.98256962,5655115.0,469510.0,
2020-07-22,70183.0,527964.72906135,1335827.0,400680.0,60544292.76566504,6280887.0,4392041.28434673,591538.11128666,310554.0,,869044.0,376357.3502559,1347615.0,279850.0,1184915.3528526,8228656.0,1249666.24966625,4032940.87496958,1827844.21629539,398962.5,1156825.0,40194700.65389688,1805.0,2010943.0,4082904.44444444,12279321.0,123459.99470356,27949884.10137046,2533026.0,1865808.0,
2020-07-26,564725.0,241167.60283323,3452452.0,800469.0,34064898.47916151,8828961.0,1267324.47053789,8441.70396016,25654.0,,383925.0,1048232.19784618,1541483.0,572404.0,1559492.45169441,3755711.0,2537594.53759454,9883397.13572802,1476228.86193127,80512.5,3479364.0,103456361.41649763,16055.0,525740.0,8856024.44444444,5439521.0,101239.9956568,11597354.76992256,1245920.0,413977.0,
2020-07-27,164008.0,564866.82421279,1478009.0,824182.0,56686034.47513645,18441075.0,3625513.05228454,1100694.60896238,2332338.0,,246269.0,584019.79881835,2567668.0,521956.0,2306402.61676017,3694586.0,2720201.72020172,6980549.32241297,2169435.62244103,47437.5,2641470.0,269933993.5128329,7540.0,690345.0,6799166.0,10820947.0,43174798.14779923,7068946.34033267,1336076.0,2069813.0,
2020-07-28,178027.0,157454.45532107,1896240.0,3078417.0,32374480.98350876,11841913.0,5678070.01459444,1751379.80492036,1921768.0,,163256.0,1516280.49837419,1721001.0,179967.0,1213854.11533507,19992334.0,3261681.26168126,11307133.42127475,7995432.45345208,397922.5,1819298.0,116625593.34866132,8180.0,580195.0,1923537.0,13007006.0,34839.99850536,8694081.76921898,1049025.0,1938305.0,
2020-07-29,192342.0,52728.62600474,6447967.0,1665817.0,35526124.11142761,9239793.0,4530342.92391396,6650623.25873881,1025472.0,,270170.0,3855784.42496718,2288315.0,258064.0,4763896.0819415,5474172.0,2160716.16071616,5501344.19457329,531467.30333729,521211.25,1013645.0,419745723.70167005,16185.0,2097583.0,2032598.0,10628108.0,0.0,3815487.13281058,573494.0,445797.0,
2020-08-04,22752.0,768599.48549822,3641575.0,351611.0,39887073.65159978,31572245.0,5862312.59923872,5718512.50476671,709012.0,,266725.0,5267215.26215129,13245582.0,849283.0,5201746.96493143,3503244.0,2519729.51972952,2304826.15734546,3759429.94546544,70361.25,523605.0,436299582.6177393,67869.0,745911.0,1790119.0,10640686.0,79939.99657057,3254704.65664298,3523889.0,635451.0,
2020-08-05,618164.0,1014284.69908317,1821695.0,165593.0,23407459.24503794,45255995.0,5269438.09463698,232135.42392704,976948.0,,235230.0,2143593.35436138,21981296.0,424715.0,5730831.66126874,14954744.0,10564816.56481656,4341207.31001144,361734.91184481,4111325.0,573417.0,270125981.76580054,99539.0,3774546.0,1511612.0,10741921.0,19999.999142,3915917.52792106,5851865.0,584598.0,
2020-08-06,352587.0,667342.12216563,1475088.0,409680.0,23546031.18515304,65857286.0,4310351.08648939,841878.01935536,60560.0,,273443.0,4065348.37747249,6512059.0,609148.0,11294679.08003506,12053167.0,3425085.42508543,3731708.8452912,1918588.3328971,281822.5,422509.0,193400658.78616652,35434.0,1374086.0,1845297.0,12629349.0,0.0,1698184.29732423,4572420.0,578490.0,
2020-08-09,904339.0,914245.27037083,5054174.0,595626.0,16136515.19627488,40550040.0,3140649.74519548,113864.12453934,60510.0,,211262.0,1594049.85890094,12860847.0,739275.0,3980525.89772126,11347469.0,12806934.80693481,1836518.00027765,605991.99152988,431820.0,480076.0,128700785.1145814,70248.0,1306177.0,1048459.0,26980657.0,2716559.88345946,2812782.60057689,7268045.0,408297.0,
2020-08-10,1532929.0,266267.64674611,10310941.0,803582.0,19959302.57664045,27713800.0,2992432.22228085,5022030.8966634,58490.0,,308089.0,5682330.14619934,3940120.0,1573769.0,3182483.53166958,7327732.0,7580074.58007458,2810707.54306147,1483481.50739253,487921.25,1316172.0,68319456.03828545,24700.0,1225689.0,647318.0,9341351.0,604779.97405491,2201198.9102677,2696136.0,1500861.0,
2020-08-11,629171.0,1121641.66433183,4723796.0,485928.0,45511293.54782392,30061041.0,1781046.21961642,1423553.79889189,61542.0,,890409.0,2014783.22532441,5739501.0,1341588.0,1825822.53115292,14484473.0,17283785.28378528,3367428.16754054,1780935.58056631,800231.25,1141194.0,513875054.57907134,52539.0,469198.0,1268141.0,49449152.0,972059.95829858,6313042.62789282,6152770.0,75040.0,
2020-08-12,411145.0,414534.6387362,2563010.0,337805.0,31476763.92496281,23461491.0,2423392.02384702,875351.56165604,2231100.0,,1151112.0,4829981.95266541,2295991.0,574738.0,1701695.34381383,4090837.0,3924924.92492493,2285000.94222946,651995.07096126,178581.25,513906.0,171654975.30254188,37267.0,586437.0,3089882.0,13905041.0,310839.98666495,5869148.8292185,6052406.0,357577.0,
2020-08-13,622615.0,394355.9773785,1904510.0,1215340.0,15781765.51007933,16081097.0,4516839.31775328,792170.84491327,3176.0,,405382.0,771424.84143728,1048693.0,1494562.0,2678920.84874041,6958015.0,2358155.35815536,6826827.40520565,2519493.91167788,2615978.75,1366432.0,107941863.19170216,39623.0,663182.0,1053470.0,5150099.0,696719.97011068,1730836.04027676,4935784.0,1381543.0,
