datetime,ABUK,ADIB,AMOC,ARCC,BTFH,CCAP,COMI,EAST,EFID,EFIH,EGAL,EGCH,EMFD,ETEL,FWRY,GBCO,HELI,HRHO,ISPH,JUFO,MCQE,OIH,ORAS,ORHD,ORWE,PHDC,RAYA,RMDA,TMGH,VLMR,VLMRA
2012-11-20,conservative,aggressive,conservative,,balanced,aggressive,balanced,conservative,,,conservative,aggressive,,conservative,,balanced,aggressive,balanced,,balanced,conservative,balanced,,,balanced,aggressive,aggressive,,aggressive,conservative,
2012-11-21,conservative,balanced,conservative,,conservative,aggressive,balanced,conservative,,,balanced,aggressive,,conservative,,balanced,aggressive,balanced,,aggressive,conservative,balanced,,,balanced,aggressive,aggressive,,aggressive,conservative,
2012-11-22,conservative,balanced,conservative,,conservative,aggressive,balanced,conservative,,,balanced,aggressive,,conservative,,balanced,aggressive,balanced,,aggressive,conservative,balanced,,,balanced,aggressive,aggressive,,aggressive,conservative,
2012-11-25,conservative,balanced,conservative,,conservative,aggressive,balanced,conservative,,,balanced,aggressive,,conservative,,balanced,aggressive,balanced,,aggressive,conservative,balanced,,,balanced,aggressive,aggressive,,aggressive,conservative,
2012-11-26,conservative,balanced,conservative,,conservative,aggressive,balanced,conservative,,,balanced,aggressive,,conservative,,balanced,aggressive,balanced,,aggressive,conservative,balanced,,,balanced,aggressive,aggressive,,aggressive,conservative,
2012-11-27,conservative,balanced,conservative,,conservative,aggressive,balanced,conservative,,,balanced,aggressive,,conservative,,balanced,aggressive,balanced,,aggressive,conservative,balanced,,,balanced,aggressive,aggressive,,aggressive,conservative,
2012-11-28,conservative,balanced,conservative,,conservative,aggressive,balanced,conservative,,,balanced,aggressive,,conservative,,balanced,aggressive,balanced,,aggressive,conservative,balanced,,,balanced,aggressive,aggressive,,aggressive,conservative,
2012-11-29,conservative,balanced,conservative,,conservative,aggressive,balanced,conservative,,,balanced,aggressive,,conservative,,balanced,aggressive,balanced,,aggressive,conservative,balanced,,,balanced,aggressive,aggressive,,aggressive,conservative,
2012-12-02,conservative,balanced,conservative,,conservative,aggressive,balanced,conservative,,,balanced,aggressive,,conservative,,balanced,aggressive,balanced,,aggressive,conservative,balanced,,,balanced,aggressive,aggressive,,aggressive,conservative,
2012-12-03,conservative,balanced,conservative,,conservative,aggressive,balanced,conservative,,,balanced,aggressive,,conservative,,balanced,aggressive,balanced,,aggressive,conservative,balanced,,,balanced,aggressive,aggressive,,aggressive,conservative,
2012-12-04,conservative,balanced,conservative,,conservative,aggressive,balanced,conservative,,,balanced,aggressive,,conservative,,balanced,aggressive,balanced,,aggressive,conservative,balanced,,,balanced,aggressive,aggressive,,aggressive,conservative,
2012-12-05,conservative,balanced,conservative,,conservative,aggressive,balanced,conservative,,,balanced,aggressive,,conservative,,balanced,aggressive,balanced,,aggressive,conservative,balanced,,,balanced,aggressive,aggressive,,aggressive,conservative,
2012-12-06,conservative,balanced,conservative,,conservative,aggressive,balanced,conservative,,,balanced,aggressive,,conservative,,balanced,aggressive,balanced,,aggressive,conservative,balanced,,,balanced,aggressive,aggressive,,aggressive,conservative,
2012-12-09,conservative,balanced,conservative,,conservative,aggressive,balanced,conservative,,,balanced,aggressive,,conservative,,balanced,aggressive,balanced,,aggressive,conservative,balanced,,,balanced,aggressive,aggressive,,aggressive,conservative,
2012-12-10,conservative,balanced,conservative,,conservative,aggressive,balanced,conservative,,,balanced,aggressive,,conservative,,balanced,aggressive,balanced,,aggressive,conservative,balanced,,,balanced,aggressive,aggressive,,aggressive,conservative,
2012-12-11,conservative,balanced,conservative,,conservative,aggressive,balanced,conservative,,,balanced,aggressive,,conservative,,balanced,aggressive,balanced,,aggressive,conservative,balanced,,,balanced,aggressive,aggressive,,aggressive,conservative,
2012-12-12,conservative,balanced,conservative,,conservative,aggressive,balanced,conservative,,,balanced,aggressive,,conservative,,balanced,aggressive,balanced,,aggressive,conservative,balanced,,,balanced,aggressive,aggressive,,aggressive,conservative,
2012-12-13,conservative,balanced,conservative,,conservative,aggressive,balanced,conservative,,,balanced,aggressive,,conservative,,balanced,aggressive,balanced,,aggressive,conservative,balanced,,,balanced,aggressive,aggressive,,aggressive,conservative,
2012-12-16,conservative,balanced,conservative,,conservative,aggressive,balanced,conservative,,,balanced,aggressive,,conservative,,balanced,aggressive,balanced,,aggressive,conservative,balanced,,,balanced,aggressive,aggressive,,aggressive,conservative,
2012-12-17,conservative,balanced,conservative,,conservative,aggressive,balanced,conservative,,,balanced,aggressive,,conservative,,balanced,aggressive,balanced,,aggressive,conservative,balanced,,,balanced,aggressive,aggressive,,aggressive,conservative,
2012-12-18,conservative,balanced,conservative,,conservative,aggressive,balanced,conservative,,,balanced,aggressive,,conservative,,balanced,aggressive,balanced,,aggressive,conservative,balanced,,,balanced,aggressive,aggressive,,aggressive,conservative,
2012-12-19,conservative,balanced,conservative,,conservative,aggressive,balanced,conservative,,,balanced,aggressive,,conservative,,balanced,aggressive,balanced,,aggressive,conservative,balanced,,,balanced,aggressive,aggressive,,aggressive,conservative,
2012-12-20,conservative,aggressive,balanced,,balanced,aggressive,balanced,conservative,,,conservative,balanced,,conservative,,conservative,aggressive,balanced,,aggressive,conservative,balanced,,,balanced,aggressive,aggressive,,aggressive,conservative,
2012-12-23,conservative,aggressive,balanced,,balanced,aggressive,balanced,conservative,,,conservative,balanced,,conservative,,conservative,aggressive,balanced,,aggressive,conservative,balanced,,,balanced,aggressive,aggressive,,aggressive,conservative,
2012-12-24,conservative,aggressive,balanced,,balanced,aggressive,balanced,conservative,,,conservative,balanced,,conservative,,conservative,aggressive,balanced,,aggressive,conservative,balanced,,,balanced,aggressive,aggressive,,aggressive,conservative,
2012-12-25,conservative,aggressive,balanced,,balanced,aggressive,balanced,conservative,,,conservative,balanced,,conservative,,conservative,aggressive,balanced,,aggressive,conservative,balanced,,,balanced,aggressive,aggressive,,aggressive,conservative,
2012-12-26,conservative,aggressive,balanced,,balanced,aggressive,balanced,conservative,,,conservative,balanced,,conservative,,conservative,aggressive,balanced,,aggressive,conservative,balanced,,,balanced,aggressive,aggressive,,aggressive,conservative,
2012-12-27,conservative,aggressive,balanced,,balanced,aggressive,balanced,conservative,,,conservative,balanced,,conservative,,conservative,aggressive,balanced,,aggressive,conservative,balanced,,,balanced,aggressive,aggressive,,aggressive,conservative,
2012-12-30,conservative,aggressive,balanced,,balanced,aggressive,balanced,conservative,,,conservative,balanced,,conservative,,conservative,aggressive,balanced,,aggressive,conservative,balanced,,,balanced,aggressive,aggressive,,aggressive,conservative,
2012-12-31,conservative,aggressive,balanced,,balanced,aggressive,balanced,conservative,,,conservative,balanced,,conservative,,conservative,aggressive,balanced,,aggressive,conservative,balanced,,,balanced,aggressive,aggressive,,aggressive,conservative,
2013-01-02,conservative,aggressive,balanced,,balanced,aggressive,balanced,conservative,,,conservative,balanced,,conservative,,conservative,aggressive,balanced,,aggressive,conservative,balanced,,,balanced,aggressive,aggressive,,aggressive,conservative,
2013-01-03,conservative,aggressive,balanced,,balanced,aggressive,balanced,conservative,,,conservative,balanced,,conservative,,conservative,aggressive,balanced,,aggressive,conservative,balanced,,,balanced,aggressive,aggressive,,aggressive,conservative,
2013-01-06,conservative,aggressive,balanced,,balanced,aggressive,balanced,conservative,,,conservative,balanced,,conservative,,conservative,aggressive,balanced,,aggressive,conservative,balanced,,,balanced,aggressive,aggressive,,aggressive,conservative,
2013-01-08,conservative,aggressive,balanced,,balanced,aggressive,balanced,conservative,,,conservative,balanced,,conservative,,conservative,aggressive,balanced,,aggressive,conservative,balanced,,,balanced,aggressive,aggressive,,aggressive,conservative,
2013-01-09,conservative,aggressive,balanced,,balanced,aggressive,balanced,conservative,,,conservative,balanced,,conservative,,conservative,aggressive,balanced,,aggressive,conservative,balanced,,,balanced,aggressive,aggressive,,aggressive,conservative,
2013-01-10,conservative,aggressive,balanced,,balanced,aggressive,balanced,conservative,,,conservative,balanced,,conservative,,conservative,aggressive,balanced,,aggressive,conservative,balanced,,,balanced,aggressive,aggressive,,aggressive,conservative,
2013-01-13,conservative,aggressive,balanced,,balanced,aggressive,balanced,conservative,,,conservative,balanced,,conservative,,conservative,aggressive,balanced,,aggressive,conservative,balanced,,,balanced,aggressive,aggressive,,aggressive,conservative,
2013-01-14,conservative,aggressive,balanced,,balanced,aggressive,balanced,conservative,,,conservative,balanced,,conservative,,conservative,aggressive,balanced,,aggressive,conservative,balanced,,,balanced,aggressive,aggressive,,aggressive,conservative,
2013-01-15,conservative,aggressive,balanced,,balanced,aggressive,balanced,conservative,,,conservative,balanced,,conservative,,conservative,aggressive,balanced,,aggressive,conservative,balanced,,,balanced,aggressive,aggressive,,aggressive,conservative,
2013-01-16,conservative,aggressive,balanced,,balanced,aggressive,balanced,conservative,,,conservative,balanced,,conservative,,conservative,aggressive,balanced,,aggressive,conservative,balanced,,,balanced,aggressive,aggressive,,aggressive,conservative,
2013-01-17,conservative,aggressive,balanced,,balanced,aggressive,balanced,conservative,,,conservative,balanced,,conservative,,conservative,aggressive,balanced,,aggressive,conservative,balanced,,,balanced,aggressive,aggressive,,aggressive,conservative,
2013-01-20,conservative,aggressive,balanced,,balanced,aggressive,balanced,conservative,,,conservative,balanced,,conservative,,conservative,aggressive,balanced,,aggressive,conservative,balanced,,,balanced,aggressive,aggressive,,aggressive,conservative,
2013-01-21,conservative,aggressive,balanced,,balanced,aggressive,balanced,conservative,,,conservative,balanced,,conservative,,conservative,aggressive,balanced,,aggressive,conservative,balanced,,,balanced,aggressive,aggressive,,aggressive,conservative,
2013-01-22,conservative,balanced,conservative,,balanced,aggressive,aggressive,conservative,,,conservative,aggressive,,balanced,,conservative,balanced,balanced,,aggressive,conservative,balanced,,,conservative,aggressive,aggressive,,aggressive,balanced,
2013-01-23,conservative,balanced,conservative,,balanced,aggressive,aggressive,conservative,,,conservative,aggressive,,balanced,,conservative,balanced,balanced,,aggressive,conservative,balanced,,,conservative,aggressive,aggressive,,aggressive,balanced,
2013-01-27,conservative,balanced,conservative,,balanced,aggressive,aggressive,conservative,,,conservative,aggressive,,balanced,,conservative,balanced,balanced,,aggressive,conservative,balanced,,,conservative,aggressive,aggressive,,aggressive,balanced,
2013-01-28,conservative,balanced,conservative,,balanced,aggressive,aggressive,conservative,,,conservative,aggressive,,balanced,,conservative,balanced,balanced,,aggressive,conservative,balanced,,,conservative,aggressive,aggressive,,aggressive,balanced,
2013-01-29,conservative,balanced,conservative,,balanced,aggressive,aggressive,conservative,,,conservative,aggressive,,balanced,,conservative,balanced,balanced,,aggressive,conservative,balanced,,,conservative,aggressive,aggressive,,aggressive,balanced,
2013-01-30,conservative,balanced,conservative,,balanced,aggressive,aggressive,conservative,,,conservative,aggressive,,balanced,,conservative,balanced,balanced,,aggressive,conservative,balanced,,,conservative,aggressive,aggressive,,aggressive,balanced,
2013-01-31,conservative,balanced,conservative,,balanced,aggressive,aggressive,conservative,,,conservative,aggressive,,balanced,,conservative,balanced,balanced,,aggressive,conservative,balanced,,,conservative,aggressive,aggressive,,aggressive,balanced,
2013-02-03,conservative,balanced,conservative,,balanced,aggressive,aggressive,conservative,,,conservative,aggressive,,balanced,,conservative,balanced,balanced,,aggressive,conservative,balanced,,,conservative,aggressive,aggressive,,aggressive,balanced,
2013-02-04,conservative,balanced,conservative,,balanced,aggressive,aggressive,conservative,,,conservative,aggressive,,balanced,,conservative,balanced,balanced,,aggressive,conservative,balanced,,,conservative,aggressive,aggressive,,aggressive,balanced,
2013-02-05,conservative,balanced,conservative,,balanced,aggressive,aggressive,conservative,,,conservative,aggressive,,balanced,,conservative,balanced,balanced,,aggressive,conservative,balanced,,,conservative,aggressive,aggressive,,aggressive,balanced,
2013-02-06,conservative,balanced,conservative,,balanced,aggressive,aggressive,conservative,,,conservative,aggressive,,balanced,,conservative,balanced,balanced,,aggressive,conservative,balanced,,,conservative,aggressive,aggressive,,aggressive,balanced,
2013-02-07,conservative,balanced,conservative,,balanced,aggressive,aggressive,conservative,,,conservative,aggressive,,balanced,,conservative,balanced,balanced,,aggressive,conservative,balanced,,,conservative,aggressive,aggressive,,aggressive,balanced,
2013-02-10,conservative,balanced,conservative,,balanced,aggressive,aggressive,conservative,,,conservative,aggressive,,balanced,,conservative,balanced,balanced,,aggressive,conservative,balanced,,,conservative,aggressive,aggressive,,aggressive,balanced,
2013-02-11,conservative,balanced,conservative,,balanced,aggressive,aggressive,conservative,,,conservative,aggressive,,balanced,,conservative,balanced,balanced,,aggressive,conservative,balanced,,,conservative,aggressive,aggressive,,aggressive,balanced,
2013-02-12,conservative,balanced,conservative,,balanced,aggressive,aggressive,conservative,,,conservative,aggressive,,balanced,,conservative,balanced,balanced,,aggressive,conservative,balanced,,,conservative,aggressive,aggressive,,aggressive,balanced,
2013-02-13,conservative,balanced,conservative,,balanced,aggressive,aggressive,conservative,,,conservative,aggressive,,balanced,,conservative,balanced,balanced,,aggressive,conservative,balanced,,,conservative,aggressive,aggressive,,aggressive,balanced,
2013-02-14,conservative,balanced,conservative,,balanced,aggressive,aggressive,conservative,,,conservative,aggressive,,balanced,,conservative,balanced,balanced,,aggressive,conservative,balanced,,,conservative,aggressive,aggressive,,aggressive,balanced,
2013-02-17,conservative,balanced,conservative,,balanced,aggressive,aggressive,conservative,,,conservative,aggressive,,balanced,,conservative,balanced,balanced,,aggressive,conservative,balanced,,,conservative,aggressive,aggressive,,aggressive,balanced,
2013-02-18,conservative,balanced,conservative,,balanced,aggressive,aggressive,conservative,,,conservative,aggressive,,balanced,,conservative,balanced,balanced,,aggressive,conservative,balanced,,,conservative,aggressive,aggressive,,aggressive,balanced,
2013-02-19,conservative,balanced,conservative,,balanced,aggressive,aggressive,conservative,,,conservative,aggressive,,balanced,,conservative,balanced,balanced,,aggressive,conservative,balanced,,,conservative,aggressive,aggressive,,aggressive,balanced,
2013-02-20,conservative,balanced,conservative,,balanced,aggressive,aggressive,conservative,,,conservative,aggressive,,balanced,,conservative,balanced,balanced,,aggressive,conservative,balanced,,,conservative,aggressive,aggressive,,aggressive,balanced,
2013-02-21,conservative,aggressive,conservative,,balanced,aggressive,balanced,conservative,,,balanced,aggressive,,balanced,,conservative,aggressive,balanced,,balanced,conservative,balanced,,conservative,conservative,aggressive,aggressive,,aggressive,balanced,
2013-02-24,conservative,aggressive,conservative,,balanced,aggressive,balanced,conservative,,,balanced,aggressive,,balanced,,conservative,aggressive,balanced,,balanced,conservative,balanced,,conservative,conservative,aggressive,aggressive,,aggressive,balanced,
2013-02-25,conservative,aggressive,conservative,,balanced,aggressive,balanced,conservative,,,balanced,aggressive,,balanced,,conservative,aggressive,balanced,,balanced,conservative,balanced,,conservative,conservative,aggressive,aggressive,,aggressive,balanced,
2013-02-26,conservative,aggressive,conservative,,balanced,aggressive,balanced,conservative,,,balanced,aggressive,,balanced,,conservative,aggressive,balanced,,balanced,conservative,balanced,,conservative,conservative,aggressive,aggressive,,aggressive,balanced,
2013-02-27,conservative,aggressive,conservative,,balanced,aggressive,balanced,conservative,,,balanced,aggressive,,balanced,,conservative,aggressive,balanced,,balanced,conservative,balanced,,conservative,conservative,aggressive,aggressive,,aggressive,balanced,
2013-02-28,conservative,aggressive,conservative,,balanced,aggressive,balanced,conservative,,,balanced,aggressive,,balanced,,conservative,aggressive,balanced,,balanced,conservative,balanced,,conservative,conservative,aggressive,aggressive,,aggressive,balanced,
2013-03-03,conservative,aggressive,conservative,,balanced,aggressive,balanced,conservative,,,balanced,aggressive,,balanced,,conservative,aggressive,balanced,,balanced,conservative,balanced,,conservative,conservative,aggressive,aggressive,,aggressive,balanced,
2013-03-04,conservative,aggressive,conservative,,balanced,aggressive,balanced,conservative,,,balanced,aggressive,,balanced,,conservative,aggressive,balanced,,balanced,conservative,balanced,,conservative,conservative,aggressive,aggressive,,aggressive,balanced,
2013-03-05,conservative,aggressive,conservative,,balanced,aggressive,balanced,conservative,,,balanced,aggressive,,balanced,,conservative,aggressive,balanced,,balanced,conservative,balanced,,conservative,conservative,aggressive,aggressive,,aggressive,balanced,
2013-03-06,conservative,aggressive,conservative,,balanced,aggressive,balanced,conservative,,,balanced,aggressive,,balanced,,conservative,aggressive,balanced,,balanced,conservative,balanced,,conservative,conservative,aggressive,aggressive,,aggressive,balanced,
